DeviceName,DeviceEnvironment,DeviceLocation,DeviceOS,DeviceEndOfService,DeviceIP,ApplicationName,ApplicationBusiness,ApplicationPriorty,timestamp,cpu_cores,cpu_capcity,cpu_usage_mhz,cpu_usage_percent,mem_capacity_provisioned,mem_usage,disk_r_throughput,disk_w_throughput,network_in_throughput
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 16:55:54",1,2925.999516,0.0,0.0,209988.0,17474.4,0.0,0.2,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 17:00:55",1,2925.999516,11.703998064,0.4,209988.0,43864.0,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 17:05:55",1,2925.999516,0.0,0.0,209988.0,65009.6,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 17:10:55",1,2925.999516,0.0,0.0,209988.0,25338.4,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 17:15:55",1,2925.999516,11.703998064,0.4,209988.0,30756.2666666667,0.0,0.133333333333333,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 17:20:55",1,2925.999516,0.0,0.0,209988.0,67107.2,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 17:25:55",1,2925.999516,0.0,0.0,209988.0,24114.9333333333,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 17:30:55",1,2925.999516,11.703998064,0.4,209988.0,44038.9333333333,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 17:35:55",1,2925.999516,0.0,0.0,209988.0,84408.2666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 17:40:55",1,2925.999516,0.0,0.0,209988.0,30406.4,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 17:45:55",1,2925.999516,0.0,0.0,209988.0,24638.9333333333,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 17:50:55",1,2925.999516,11.703998064,0.4,209988.0,76369.6,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 17:55:55",1,2925.999516,0.0,0.0,209988.0,53999.2,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 18:00:55",1,2925.999516,0.0,0.0,209988.0,22017.6,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 18:05:55",1,2925.999516,11.703998064,0.4,209988.0,52077.3333333333,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 18:10:55",1,2925.999516,0.0,0.0,209988.0,71824.8,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 18:15:55",1,2925.999516,0.0,0.0,209988.0,31106.1333333333,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 18:20:55",1,2925.999516,0.0,0.0,209988.0,30232.2666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 18:25:55",1,2925.999516,0.0,0.0,209988.0,25513.0666666667,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 18:30:55",1,2925.999516,0.0,0.0,209988.0,21493.6,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 18:35:55",1,2925.999516,0.0,0.0,209988.0,19570.6666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 18:40:55",1,2925.999516,11.703998064,0.4,209988.0,69204.0,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 18:45:55",1,2925.999516,0.0,0.0,209988.0,52952.0,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 18:50:55",1,2925.999516,0.0,0.0,209988.0,30406.4,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 18:55:55",1,2925.999516,11.703998064,0.4,209988.0,55746.9333333333,0.0,0.133333333333333,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 19:00:55",1,2925.999516,0.0,0.0,209988.0,67631.2,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 19:05:55",1,2925.999516,0.0,0.0,209988.0,30931.2,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 19:10:55",1,2925.999516,11.703998064,0.4,209988.0,63261.0666666667,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 19:15:55",1,2925.999516,0.0,0.0,209988.0,58194.4,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 19:20:55",1,2925.999516,0.0,0.0,209988.0,30930.4,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 19:25:55",1,2925.999516,0.0,0.0,209988.0,27784.8,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 19:30:55",1,2925.999516,0.0,0.0,209988.0,25687.7333333333,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 19:35:55",1,2925.999516,0.0,0.0,209988.0,23066.4,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 19:40:56",1,2925.999516,0.0,0.0,209988.0,21493.6,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 19:45:56",1,2925.999516,0.0,0.0,209988.0,18348.8,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 19:50:56",1,2925.999516,0.0,0.0,209988.0,26212.2666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 19:55:56",1,2925.999516,0.0,0.0,209988.0,26736.8,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 20:00:56",1,2925.999516,11.703998064,0.4,209988.0,52076.2666666667,0.0,0.133333333333333,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 20:05:56",1,2925.999516,0.0,0.0,209988.0,57144.8,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 20:10:56",1,2925.999516,0.0,0.0,209988.0,22542.4,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 20:15:56",1,2925.999516,0.0,0.0,209988.0,22716.8,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 20:20:56",1,2925.999516,11.703998064,0.4,209988.0,72524.2666666667,0.0,0.133333333333333,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 20:25:56",1,2925.999516,0.0,0.0,209988.0,78642.4,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 20:30:56",1,2925.999516,0.0,0.0,209988.0,27260.8,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 20:35:56",1,2925.999516,0.0,0.0,209988.0,21667.4666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 20:40:56",1,2925.999516,11.703998064,0.4,209988.0,81262.6666666667,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 20:45:56",1,2925.999516,0.0,0.0,209988.0,37746.4,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 20:50:56",1,2925.999516,0.0,0.0,209988.0,20794.1333333333,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 20:55:56",1,2925.999516,11.703998064,0.4,209988.0,41940.5333333333,0.0,0.2,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 21:00:56",1,2925.999516,0.0,0.0,209988.0,71825.6,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 21:05:56",1,2925.999516,0.0,0.0,209988.0,32503.2,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 21:10:56",1,2925.999516,11.703998064,0.4,209988.0,54523.7333333333,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 21:15:56",1,2925.999516,0.0,0.0,209988.0,64485.6,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 21:20:56",1,2925.999516,0.0,0.0,209988.0,29706.9333333333,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 21:25:56",1,2925.999516,0.0,0.0,209988.0,25164.0,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 21:30:56",1,2925.999516,11.703998064,0.4,209988.0,52427.2,0.0,0.133333333333333,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 21:35:56",1,2925.999516,0.0,0.0,209988.0,73922.4,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 21:40:56",1,2925.999516,0.0,0.0,209988.0,30406.4,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 21:45:56",1,2925.999516,0.0,0.0,209988.0,19745.3333333333,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 21:50:56",1,2925.999516,11.703998064,0.4,209988.0,70951.2,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 21:55:56",1,2925.999516,0.0,0.0,209988.0,51378.4,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 22:00:56",1,2925.999516,0.0,0.0,209988.0,24639.2,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 22:05:56",1,2925.999516,0.0,0.0,209988.0,23240.8,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 22:10:56",1,2925.999516,0.0,0.0,209988.0,22542.4,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 22:15:56",1,2925.999516,0.0,0.0,209988.0,20444.0,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 22:20:56",1,2925.999516,0.0,0.0,209988.0,22542.1333333333,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 22:25:56",1,2925.999516,0.0,0.0,209988.0,22541.6,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 22:30:56",1,2925.999516,0.0,0.0,209988.0,20619.2,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 22:35:56",1,2925.999516,0.0,0.0,209988.0,27260.8,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 22:40:56",1,2925.999516,0.0,0.0,209988.0,23241.6,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 22:45:56",1,2925.999516,0.0,0.0,209988.0,22542.6666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 22:50:56",1,2925.999516,0.0,0.0,209988.0,24464.2666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 22:55:56",1,2925.999516,0.0,0.0,209988.0,27086.6666666667,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 23:00:56",1,2925.999516,0.0,0.0,209988.0,21843.4666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 23:05:56",1,2925.999516,0.0,0.0,209988.0,29182.9333333333,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 23:10:56",1,2925.999516,0.0,0.0,209988.0,24639.2,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 23:15:56",1,2925.999516,0.0,0.0,209988.0,18347.2,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 23:20:56",1,2925.999516,3.901332688,0.133333333333333,209988.0,24639.7333333333,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 23:25:56",1,2925.999516,7.802665376,0.266666666666667,209988.0,90176.0,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 23:30:56",1,2925.999516,0.0,0.0,209988.0,38758.8571428571,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 23:35:56",1,2925.999516,0.0,0.0,209988.0,23066.1333333333,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 23:40:56",1,2925.999516,0.0,0.0,209988.0,23765.6,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 23:45:56",1,2925.999516,3.901332688,0.133333333333333,209988.0,27960.2666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 23:50:56",1,2925.999516,7.802665376,0.266666666666667,209988.0,83359.2,0.0,0.133333333333333,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 23:55:56",1,2925.999516,0.0,0.0,209988.0,35474.9333333333,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-14 00:00:56",1,2925.999516,0.0,0.0,209988.0,28308.8,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-14 00:05:56",1,2925.999516,0.0,0.0,209988.0,20969.6,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-14 00:10:56",1,2925.999516,0.0,0.0,209988.0,19396.0,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-14 00:15:56",1,2925.999516,0.0,0.0,209988.0,27086.1333333333,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-14 00:20:56",1,2925.999516,11.703998064,0.4,209988.0,69553.3333333333,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-14 00:25:56",1,2925.999516,0.0,0.0,209988.0,51117.7142857143,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-14 00:30:56",1,2925.999516,0.0,0.0,209988.0,25163.2,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-14 00:35:57",1,2925.999516,0.0,0.0,209988.0,20269.3333333333,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-14 00:40:57",1,2925.999516,0.0,0.0,209988.0,17822.9333333333,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-14 00:45:57",1,2925.999516,11.703998064,0.4,209988.0,83360.0,0.0,0.133333333333333,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-14 00:50:57",1,2925.999516,0.0,0.0,209988.0,42989.6,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-14 00:55:57",1,2925.999516,12.5399979257143,0.428571428571429,209988.0,47745.4285714286,0.0,0.0714285714285714,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-14 01:00:57",1,2925.999516,0.0,0.0,209988.0,77592.0,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-14 01:05:57",1,2925.999516,0.0,0.0,209988.0,30931.2,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-14 01:10:57",1,2925.999516,0.0,0.0,209988.0,24814.4,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-14 01:15:57",1,2925.999516,0.0,0.0,209988.0,22892.5333333333,0.0,0.0,0.0
